,x,y,target,kfold
0,-11.686668,16.893547,5,0
1,52.202187,-35.845535,7,0
2,-17.64207,-21.798637,8,0
3,1.1886951,-54.749718,1,0
4,56.852783,-34.839916,7,0
5,2.9858987,48.11755,6,0
6,-35.297504,18.793129,3,0
7,-51.04802,1.202938,3,0
8,26.1772,4.839361,9,0
9,35.176376,20.630487,9,0
10,-3.0360234,55.278,6,0
11,32.22423,-28.732822,9,0
12,-13.782263,-47.153263,8,0
13,39.060005,-8.651937,4,0
14,57.274494,5.547554,4,0
15,-26.677416,48.466602,0,0
16,-28.987167,-40.760567,2,0
17,-28.7039,-21.476128,8,0
18,-21.463234,61.472313,0,0
19,-32.35292,11.520341,3,0
20,26.855196,-36.272484,9,0
21,37.75208,-8.139538,4,0
22,53.681614,-2.4166028,4,0
23,40.181854,-6.2897844,4,0
24,-38.325798,29.975275,5,0
25,44.09526,13.187912,4,0
26,-8.848685,-14.990714,8,0
27,7.829809,37.247757,6,0
28,-18.832554,3.6890466,8,0
29,-4.111684,-42.57812,1,0
30,35.90813,-42.103138,7,0
31,-34.63892,-13.779921,8,0
32,-33.661346,48.550014,0,0
33,2.346121,-33.765022,1,0
34,-45.53973,-40.58323,2,0
35,-53.262104,-41.37135,2,0
36,-20.388596,14.907383,8,1
37,-3.5947204,45.96892,6,1
38,-38.183945,28.102722,5,1
39,34.291943,-23.204168,9,1
40,-4.211971,48.977238,6,1
41,26.91249,-0.74824214,4,1
42,-5.8891807,-26.316435,6,1
43,-12.968856,17.728117,5,1
44,-54.78767,6.524894,3,1
45,39.082203,2.1558392,9,1
46,39.98293,-11.395022,4,1
47,-5.301286,50.80556,0,1
48,50.33389,26.852737,4,1
49,55.996334,-24.328054,7,1
50,4.971248,9.978361,5,1
51,-20.407106,-5.889405,8,1
52,-49.241573,-36.333458,2,1
53,52.0679,-7.563529,9,1
54,38.266094,-20.82716,4,1
55,-41.06188,-31.141706,2,1
56,-23.096092,46.64539,0,1
57,-2.298356,23.3505,5,1
58,-27.764517,-15.627457,8,1
59,30.248749,-12.090466,8,1
60,47.668983,15.414758,9,1
61,-43.34648,17.982935,3,1
62,-54.410275,-41.91503,2,1
63,66.87397,-32.71416,7,1
64,-47.849308,-38.197178,2,1
65,47.82231,26.081425,9,1
66,42.664658,31.438087,7,1
67,-35.877945,16.36261,3,1
68,-28.463036,-19.042124,8,1
69,-2.9472568,-34.38912,1,1
70,0.010373016,40.61179,6,1
71,-44.496235,-42.898865,2,1
72,-24.485281,60.69003,0,2
73,37.191265,-18.283989,4,2
74,-34.266113,8.410654,3,2
75,-47.829567,-37.086765,2,2
76,-16.348303,-20.8628,3,2
77,46.079243,16.39887,9,2
78,-23.381964,-40.328632,2,2
79,30.291542,-21.848454,9,2
80,20.270819,50.05034,6,2
81,52.666073,6.5204506,4,2
82,-44.688194,16.11229,3,2
83,-33.529945,-41.10522,2,2
84,-24.04608,-5.9005575,3,2
85,4.270555,4.642387,5,2
86,-11.703461,-41.483,1,2
87,27.304224,-32.730053,4,2
88,-49.0813,-9.350625,3,2
89,-0.68253577,-26.769444,1,2
90,2.6300032,43.170025,6,2
91,32.593605,-2.0256119,9,2
92,-7.2523327,-49.231068,1,2
93,2.8243642,-47.07929,1,2
94,-5.1941385,-42.6088,1,2
95,49.79413,-38.417633,7,2
96,-22.64907,-43.78866,2,2
97,-20.593616,64.22003,0,2
98,53.811928,-34.67391,7,2
99,-19.651844,18.562529,5,2
100,-27.859169,-33.287777,2,2
101,-47.426952,-42.78337,2,2
102,-3.9894722,12.185702,5,2
103,37.64799,-44.662056,7,2
104,-33.525433,-13.528434,8,2
105,-6.307722,16.772089,5,2
106,34.82115,-15.326577,4,2
107,39.814377,12.667367,9,2
108,1.0664368,-58.85598,1,3
109,-25.305325,-20.442997,8,3
110,52.64144,22.116934,4,3
111,-40.738506,15.879375,3,3
112,54.16336,-9.485705,9,3
113,51.587055,-11.096973,9,3
114,-23.397318,-44.720207,2,3
115,-51.973816,-40.017506,2,3
116,-25.83296,6.918056,2,3
117,34.59677,-9.488972,7,3
118,12.062927,40.551414,6,3
119,26.981619,-37.42436,9,3
120,43.924614,-32.152096,7,3
121,42.64346,-5.7682776,4,3
122,40.057587,35.734863,6,3
123,12.078565,51.511246,6,3
124,14.78762,-38.504086,2,3
125,-50.916637,4.6444507,3,3
126,33.28024,17.628595,9,3
127,34.391853,5.908573,4,3
128,2.3106697,6.9034157,5,3
129,10.199961,-30.13881,7,3
130,50.939243,-27.569183,7,3
131,2.9812727,53.17721,6,3
132,-40.92555,58.228127,0,3
133,-41.994957,59.713074,0,3
134,-22.009014,66.73531,0,3
135,38.505043,-43.25397,7,3
136,-48.29977,-36.23929,2,3
137,-33.315956,60.32641,0,3
138,-23.778479,-20.424295,8,3
139,-24.933674,-2.167713,8,3
140,25.754543,-13.345042,5,3
141,34.02642,19.456608,9,3
142,-20.068165,-1.4233211,8,3
143,-39.377655,45.787106,0,4
144,32.691814,-10.672704,9,4
145,-29.249365,0.88592225,3,4
146,-18.02472,-26.23034,2,4
147,-49.39774,2.5246217,3,4
148,22.38773,-33.90513,8,4
149,-19.853384,4.0665936,8,4
150,47.582294,10.36754,9,4
151,-25.567694,-41.587112,2,4
152,-38.79007,23.266785,3,4
153,-18.809837,24.643362,5,4
154,-26.297253,53.000298,0,4
155,23.150629,-5.312354,4,4
156,25.454994,-29.54879,9,4
157,3.9741614,-61.107662,4,4
158,-2.1911411,-46.173145,1,4
159,-1.3294888,-18.307604,1,4
160,-3.4303453,-13.295726,4,4
161,-15.220737,11.376467,5,4
162,53.946133,-12.651185,8,4
163,-52.783405,-0.025573255,3,4
164,51.988785,-39.125076,7,4
165,-26.70956,45.902702,0,4
166,34.629787,-9.607252,9,4
167,-26.79292,-11.95813,8,4
168,-48.216633,5.023683,3,4
169,-2.9801507,-36.52213,1,4
170,-20.332085,-37.319927,2,4
171,24.855171,42.18265,6,4
172,39.494556,2.9473412,9,4
173,8.921085,53.11361,6,4
174,35.933735,-26.143782,9,4
175,43.25734,20.862682,9,4
176,37.054897,1.1516644,9,4
177,13.902578,-37.074303,2,4
178,38.603947,-41.883167,7,-1
179,-32.557724,45.725258,0,-1
180,46.43318,-34.644207,7,-1
181,45.82247,-35.46626,7,-1
182,-16.315607,15.975378,5,-1
183,13.167099,-44.038807,2,-1
184,-43.3055,20.020895,5,-1
185,-34.05026,-4.3300934,8,-1
186,-18.362946,65.83625,0,-1
187,25.182793,46.44254,6,-1
188,-3.2595007,-54.08313,1,-1
189,48.56495,-37.937286,7,-1
190,-40.80455,56.318485,0,-1
191,11.724285,-22.396324,2,-1
192,-48.226967,2.7817998,3,-1
193,-27.391956,66.31564,0,-1
194,-51.03574,3.6555839,3,-1
195,38.26451,3.5353186,9,-1
196,22.958132,47.92766,6,-1
197,58.281086,-2.4207182,4,-1
198,-43.798588,23.151234,3,-1
199,-20.850666,8.767298,8,-1
200,2.4203062,-12.92861,1,-1
201,-37.83245,13.618149,8,-1
202,-11.247921,16.699095,5,-1
203,46.783504,9.106519,4,-1
204,7.7730727,56.976845,6,-1
205,-25.341345,22.303019,3,-1
206,-31.474474,31.229673,5,-1
207,6.360807,15.340987,5,-1
208,38.421345,10.777945,4,-1
209,-32.384014,15.465617,3,-1
210,2.0211875,-12.135864,1,-1
211,0.71301526,8.054216,5,-1
212,29.187893,-6.958227,9,-1
213,32.455143,-7.0819335,7,-1
214,-28.522593,24.003595,5,-1
215,5.3135824,-15.116479,1,-1
216,-34.95585,68.434044,0,-1
217,-30.805662,49.83112,0,-1
218,29.563135,15.622626,1,-1
219,-39.33154,-40.423203,2,-1
220,40.448555,-17.645185,4,-1
221,39.87101,-35.68552,7,-1
222,12.479634,-36.5367,2,-1
223,0.96136796,-40.574104,1,-1
224,40.493523,21.992283,9,-1
225,-40.490253,58.083836,0,-1
226,25.350243,-24.403234,9,-1
227,-50.231415,7.9162793,3,-1
228,-10.11844,17.753498,5,-1
229,-38.81207,5.584665,3,-1
230,-3.5069916,-33.59835,1,-1
231,48.686832,-29.53754,7,-1
232,-30.91674,-12.001196,8,-1
233,27.003492,-9.474073,9,-1
234,-8.390837,-46.856888,1,-1
235,32.258472,-14.795431,4,-1
236,-6.5105834,-35.86834,2,-1
237,-28.06464,-20.415058,8,-1
238,-36.17475,47.56782,0,-1
239,0.42641675,-57.558662,1,-1
240,32.117306,-26.231466,9,-1
241,38.854683,-7.2069254,4,-1
242,6.9440923,5.495477,5,-1
243,-33.741978,51.38189,0,-1
244,54.140415,-6.3473024,9,-1
245,-48.939102,-37.95958,2,-1
246,63.89227,-34.8486,7,-1
247,67.117004,-29.790878,7,-1
248,-32.726593,-7.166919,8,-1
249,34.312355,-18.073042,4,-1
250,-30.168125,54.68682,0,-1
251,-18.540947,10.683634,5,-1
252,-25.053959,14.475544,3,-1
253,14.636726,49.000267,6,-1
254,-24.582935,65.08382,0,-1
255,49.97047,15.37594,9,-1
256,-34.866066,1.6755943,3,-1
257,-41.060604,-36.497616,2,-1
258,-50.448185,-6.7582574,3,-1
259,36.892433,0.5357034,9,-1
260,31.459057,5.3242908,4,-1
261,-21.487041,-15.31461,8,-1
262,3.4104145,56.673325,6,-1
263,33.82693,-25.170815,9,-1
264,9.478569,48.24376,6,-1
265,32.688286,2.4771602,9,-1
266,-36.30175,-8.313311,8,-1
267,48.14587,-8.790768,9,-1
268,-1.1750904,-33.451332,1,-1
269,42.129955,-6.2180967,4,-1
270,-0.7400245,-62.000336,1,-1
271,30.505514,-15.836175,2,-1
272,-19.758612,-0.9420709,8,-1
273,-50.446884,-42.67327,2,-1
274,-17.915817,18.025784,5,-1
275,-49.02647,12.08949,3,-1
276,-29.37415,-44.77224,2,-1
277,8.042561,7.1342206,5,-1
278,3.911835,35.502083,6,-1
279,2.8117476,43.788467,6,-1
280,3.7590127,52.586372,6,-1
281,31.362198,11.475845,9,-1
282,50.38193,-21.28157,7,-1
283,-52.163567,-37.65655,2,-1
284,45.119656,-42.96215,7,-1
285,3.813353,-9.636892,2,-1
286,45.43359,19.912733,9,-1
287,-12.131126,-36.73666,6,-1
288,16.155638,-31.424915,7,-1
289,-23.658344,-5.790009,8,-1
290,55.966755,0.15137044,4,-1
291,-47.4418,0.34368324,3,-1
292,36.016342,-18.269136,4,-1
293,10.616683,44.765972,6,-1
294,51.69281,-38.569542,7,-1
295,-34.240376,61.81606,0,-1
296,-36.82008,24.733257,5,-1
297,-21.59317,28.974142,5,-1
298,-25.987436,-7.255969,8,-1
299,38.86655,-20.4621,4,-1
300,-35.72552,29.877626,5,-1
301,53.50506,-7.980548,9,-1
302,-38.414684,5.594863,3,-1
303,-23.369072,66.186714,0,-1
304,49.351833,5.977243,4,-1
305,-51.858063,-1.9915723,3,-1
306,-51.998398,-38.81587,2,-1
307,29.817862,-0.41351914,4,-1
308,2.5947502,-28.029886,1,-1
309,47.49764,-40.02781,7,-1
310,-50.989525,-41.6099,2,-1
311,24.796328,41.85822,6,-1
312,-17.784046,29.989443,5,-1
313,4.3223786,7.773934,5,-1
314,-30.189272,-14.301689,8,-1
315,-20.955086,64.426346,0,-1
316,-16.957087,19.07735,5,-1
317,21.673927,48.805294,6,-1
318,-3.7518718,23.505598,5,-1
319,-1.5336477,45.241848,6,-1
320,-26.956863,-42.9233,2,-1
321,11.173037,51.53323,6,-1
322,-35.62631,48.30432,0,-1
323,-37.76021,56.863148,0,-1
324,9.920211,45.27448,6,-1
325,49.206455,-10.845938,9,-1
326,14.131429,-44.297638,2,-1
327,-6.50302,-61.53744,1,-1
328,-0.8320079,54.849766,6,-1
329,6.55528,-29.279211,7,-1
330,0.7344741,-19.15546,1,-1
331,-40.16306,-36.966747,2,-1
332,-31.327488,-16.3028,8,-1
333,2.2634716,53.807167,6,-1
334,45.837593,24.416426,9,-1
335,-12.709194,25.23371,6,-1
336,-9.6831,20.944576,5,-1
337,-19.661165,50.06421,0,-1
338,53.56808,-6.8982987,9,-1
339,36.84844,1.1574317,9,-1
340,-34.33625,17.3343,3,-1
341,0.9970585,11.829865,5,-1
342,40.92965,13.969471,9,-1
343,5.7220864,10.297943,5,-1
344,-0.035143558,58.679756,4,-1
345,-34.966984,11.886812,3,-1
346,-32.93982,3.2827826,3,-1
347,-35.256603,63.870472,0,-1
348,44.38701,2.0078557,4,-1
349,56.851284,-32.578377,7,-1
350,-5.1221266,-23.517153,1,-1
351,-7.598862,17.080688,5,-1
352,-21.75875,2.9799623,8,-1
353,-36.91344,-38.354614,2,-1
354,-0.08987854,-63.101055,1,-1
355,52.145638,1.4370109,4,-1
356,40.36385,-1.3430941,4,-1
357,-42.484303,11.434542,3,-1
358,28.560457,-4.8560824,9,-1
359,52.188065,-30.726936,3,-1
360,-2.9885166,-17.67953,1,-1
361,-0.7957579,-32.914265,1,-1
362,24.717161,-1.5287308,4,-1
363,35.730007,6.2143164,9,-1
364,6.3979363,56.448345,6,-1
365,-13.758496,15.304757,5,-1
366,35.673046,-15.454895,4,-1
367,-26.216599,24.741,5,-1
368,33.759365,25.090109,9,-1
369,38.876656,-5.057631,4,-1
370,-30.272945,-13.447428,8,-1
371,-26.354317,21.809114,5,-1
372,-19.133158,25.967104,5,-1
373,-45.039703,-45.088337,2,-1
374,10.711649,11.2378645,5,-1
375,22.782463,-36.85315,3,-1
376,-14.505232,19.382536,5,-1
377,48.08481,-38.932785,7,-1
378,-34.909935,10.076053,3,-1
379,-1.0122129,-63.105915,1,-1
380,-25.007435,54.793274,0,-1
381,2.9231472,32.93662,4,-1
382,55.27696,-23.278334,7,-1
383,38.53134,15.972562,9,-1
384,4.8645,-53.473507,1,-1
385,18.947924,43.767216,6,-1
386,-22.555363,5.302935,8,-1
387,45.53992,-14.6201515,9,-1
388,-38.3967,30.295938,5,-1
389,64.883705,-27.263218,7,-1
390,-34.359386,57.548748,0,-1
391,20.40071,40.19867,6,-1
392,2.8840563,7.215749,5,-1
393,20.752558,-10.85368,7,-1
394,-21.013138,62.642876,0,-1
395,58.46199,0.47400728,4,-1
396,-25.851612,23.591682,5,-1
397,49.0282,-39.67886,7,-1
398,-31.105814,5.549081,3,-1
399,10.490752,-16.904898,2,-1
400,44.860096,10.210118,4,-1
401,5.6482916,11.391226,5,-1
402,1.4829227,-14.97143,1,-1
403,36.79852,-39.508022,7,-1
404,23.43815,-6.3754764,4,-1
405,11.667477,56.655155,6,-1
406,-48.82592,-9.45186,3,-1
407,-27.717224,-16.806013,8,-1
408,3.5123894,-15.382189,1,-1
409,-0.4619989,-64.435585,1,-1
410,-0.8467917,10.975765,5,-1
411,36.48048,-40.82586,7,-1
412,-19.569294,28.842157,5,-1
413,30.813496,-47.340797,7,-1
414,42.488575,24.112701,9,-1
415,-46.62793,3.0885787,3,-1
416,-23.475977,-36.731045,2,-1
417,35.845825,5.8912883,9,-1
418,46.19611,-33.487686,7,-1
419,-17.810995,29.92174,5,-1
420,30.867039,-30.183815,9,-1
421,-4.5304403,-40.982758,1,-1
422,59.601254,-33.867126,7,-1
423,-15.514239,17.183804,5,-1
424,-26.277243,-17.347536,8,-1
425,-31.70382,44.28816,0,-1
426,-35.333447,14.549398,3,-1
427,-2.6535084,-47.51361,1,-1
428,-24.716612,-20.169884,8,-1
429,59.0018,-35.12825,7,-1
